"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
297,0,1e-05,694.36,0.58115,0.11383,-8.1841e-09
298,0,1e-05,694.73,0.57524,0.12254,-3.0987e-07
299,0,1e-05,694.4,0.58917,0.12108,1.2651e-06
300,0,1e-05,694.46,0.57831,0.1147,3.0572e-07
301,0,1e-05,697.54,0.53785,0.14606,-7.4154e-08
302,0,1e-05,694.58,0.57141,0.11346,-3.921e-07
303,0,1e-05,694.64,0.57076,0.1068,1.32e-07
304,0,1e-05,695.04,0.57345,0.12654,2.4938e-07
305,0,1e-05,696.64,0.55537,0.13928,5.7366e-08
306,0,1e-05,694.76,0.55933,0.1112,-3.1721e-07
307,0,1e-05,695.15,0.56463,0.099114,2.4328e-07
308,0,1e-05,695.35,0.55233,0.12805,-3.6651e-07
309,0,1e-05,694.86,0.54504,0.11326,-3.6555e-08
310,0,1e-05,694.81,0.56302,0.1188,-1.0285e-06
311,0,1e-05,695.55,0.44693,0.091775,-9.3473e-08
312,0,1e-05,695.13,0.54394,0.12528,2.9466e-07
313,0,1e-05,694.94,0.55018,0.12032,-6.5798e-08
314,0,1e-05,695.04,0.54289,0.12309,6.4855e-07
315,0,1e-05,696.61,0.52129,0.14096,-4.1006e-07
316,0,1e-05,695.07,0.5431,0.10196,3.1612e-07
317,0,1e-05,695.34,0.53023,0.10027,1.8222e-07
318,0,1e-05,694.89,0.53491,0.10914,4.1559e-07
319,0,1e-05,694.9,0.53105,0.11769,-1.1363e-07
320,0,1e-05,695.29,0.52128,0.10069,1.154e-07
321,0,1e-05,694.83,0.52367,0.11165,7.3828e-08
322,0,1e-05,695.44,0.52492,0.13169,-3.0271e-07
323,0,1e-05,695.04,0.52484,0.12521,2.0448e-07
324,0,1e-05,695.6,0.49894,0.095926,5.8523e-07
325,0,1e-05,694.93,0.51382,0.12422,-2.4583e-07
326,0,1e-05,696.34,0.49857,0.14139,5.9154e-07
327,0,1e-05,695.43,0.50879,0.13371,1.3061e-07
328,0,1e-05,695.06,0.50797,0.12922,-1.7656e-07
329,0,1e-05,694.74,0.50827,0.11984,-2.2507e-08
330,0,1e-05,694.69,0.50678,0.10969,8.5097e-07
331,0,1e-05,694.76,0.49477,0.12542,1.2763e-07
332,0,1e-05,696.19,0.49233,0.14151,3.4789e-07
333,0,1e-05,694.65,0.49528,0.12426,2.9651e-07
334,0,1e-05,696.27,0.47439,0.1415,5.2959e-07
335,0,1e-05,695.79,0.48813,0.13894,-1.5009e-07
336,0,1e-05,695.25,0.48169,0.13611,5.3307e-07
337,0,1e-05,694.67,0.48874,0.10401,-6.4735e-07
338,0,1e-05,694.46,0.48655,0.11011,1.3482e-08
339,0,1e-05,694.81,0.48142,0.13109,-3.6429e-09
340,0,1e-05,694.41,0.48297,0.11941,7.2064e-07
341,0,1e-05,694.59,0.47902,0.103,-8.8427e-09
342,0,1e-05,695.13,0.47464,0.13462,2.6676e-07
343,0,1e-05,694.86,0.46663,0.097967,7.7492e-07
344,0,1e-05,695.69,0.46881,0.1388,7.885e-09
345,0,1e-05,694.67,0.4765,0.13056,-4.7656e-07
346,0,1e-05,695.49,0.45447,0.13853,9.3141e-08
347,0,1e-05,695.2,0.42022,0.13801,1.0554e-07
348,0,1e-05,694.12,0.45645,0.10446,3.0696e-07
349,0,1e-05,695.27,0.42674,0.090442,-2.6617e-07
350,0,1e-05,693.99,0.4564,0.11468,-1.5465e-07
351,0,1e-05,694.12,0.45081,0.10245,-1.0267e-07
352,0,1e-05,695.81,0.42712,0.14023,1.133e-07
353,0,1e-05,693.94,0.44705,0.12112,1.7868e-07
354,0,1e-05,693.97,0.44214,0.12466,3.915e-07
355,0,1e-05,693.72,0.44248,0.10959,-1.8305e-07
356,0,1e-05,693.7,0.44233,0.11252,-4.8459e-07
357,0,1e-05,693.55,0.36699,0.088733,3.7244e-07
358,0,1e-05,693.75,0.43491,0.12263,-3.2851e-08
359,0,1e-05,694.47,0.43673,0.13243,1.6862e-06
360,0,1e-05,694.38,0.42802,0.13319,-2.5554e-07
361,0,1e-05,693.62,0.42707,0.12398,-2.2421e-07
362,0,1e-05,694.3,0.42011,0.13384,5.8713e-08
363,0,1e-05,693.3,0.42025,0.10036,-5.6694e-08
364,0,1e-05,693.11,0.41748,0.10146,-8.4249e-08
365,0,1e-05,693.02,0.4158,0.11661,2.3922e-07
366,0,1e-05,692.83,0.41276,0.11466,8.3573e-08
367,0,1e-05,692.83,0.40824,0.098791,2.7344e-07
368,0,1e-05,692.53,0.40738,0.11263,-3.1532e-07
369,0,1e-05,693.16,0.40146,0.13087,-6.654e-08
370,0,1e-05,692.41,0.40529,0.11312,-9.2345e-07
371,0,1e-05,692.16,0.39931,0.11812,1.3134e-07
372,0,1e-05,692.17,0.39597,0.12318,-1.7051e-07
373,0,1e-05,693.36,0.38084,0.091017,3.5542e-07
374,0,1e-05,692.03,0.38703,0.094963,4.357e-08
375,0,1e-05,691.38,0.38572,0.12063,-4.2323e-08
